"nhs_region","variable","value"
"north_west","0-18",0.225385989655989
"north_east_and_yorkshire","0-18",0.21876449251044
"midlands","0-18",0.225646558411961
"east_of_england","0-18",0.228107826232661
"london","0-18",0.23764781662852
"south_east","0-18",0.2245881070598
"south_west","0-18",0.207997970744544
"north_west","19-69",0.642740776452467
"north_east_and_yorkshire","19-69",0.644377533362321
"midlands","19-69",0.638766753096199
"east_of_england","19-69",0.63034229102869
"london","19-69",0.678200838092963
"south_east","19-69",0.632673362507471
"south_west","19-69",0.631761308470197
"north_west","70-120",0.131873233891544
"north_east_and_yorkshire","70-120",0.136857974127239
"midlands","70-120",0.13558668849184
"east_of_england","70-120",0.141549882738649
"london","70-120",0.0841513452785173
"south_east","70-120",0.142738530432729
"south_west","70-120",0.160240720785259
